Time [s],SW,BUZ
13.361769437,1,1
13.361837687,1,0
13.361980125,1,1
13.362048250,1,0
13.362190750,1,1
13.362259000,1,0
13.362401438,1,1
13.362469688,1,0
13.362612063,1,1
13.362680313,1,0
13.362822750,1,1
13.362891000,1,0
13.363033375,1,1
13.363101625,1,0
13.363244062,1,1
13.363312312,1,0
13.363454688,1,1
13.363522938,1,0
13.363665375,1,1
13.363733625,1,0
13.363876000,1,1
13.363944250,1,0
13.364086688,1,1
13.364154938,1,0
13.364297312,1,1
13.364365562,1,0
13.364508000,1,1
13.364576250,1,0
13.364718625,1,1
13.364786937,1,0
13.364929312,1,1
13.364997562,1,0
13.365139938,1,1
13.365208188,1,0
13.365350625,1,1
13.365418875,1,0
13.365561250,1,1
13.365629563,1,0
13.365771937,1,1
13.365840187,1,0
13.365982562,1,1
13.366050812,1,0
13.366193250,1,1
13.366261500,1,0
13.366403875,1,1
13.366472125,1,0
13.366614563,1,1
13.366682813,1,0
13.366825187,1,1
13.366893437,1,0
14.252579437,0,0
14.252844000,0,1
14.252912250,0,0
14.253045312,0,1
14.253113562,0,0
14.253246625,0,1
14.253314875,0,0
14.253447938,0,1
14.253516188,0,0
14.253649250,0,1
14.253717500,0,0
14.253850563,0,1
14.253918813,0,0
14.254051937,0,1
14.254120187,0,0
14.254253250,0,1
14.254321500,0,0
14.254454562,0,1
14.254522812,0,0
14.254655875,0,1
14.254724125,0,0
14.254857188,0,1
14.254925438,0,0
14.255058563,0,1
14.255126750,0,0
14.255259875,0,1
14.255328125,0,0
14.255461187,0,1
14.255529437,0,0
14.255662500,0,1
14.255730750,0,0
14.255863812,0,1
14.255932062,0,0
14.256065125,0,1
14.256133375,0,0
14.256266500,0,1
14.256334688,0,0
14.256467813,0,1
14.256536063,0,0
14.256669125,0,1
14.256737375,0,0
14.256870437,0,1
14.256938687,0,0
14.257071750,0,1
14.257140000,0,0
14.257273063,0,1
14.257341312,0,0
14.257474438,0,1
14.257542688,0,0
14.257675750,0,1
14.257744000,0,0
14.257877063,0,1
14.257945313,0,0
14.258078375,0,1
14.258146625,0,0
14.258279687,0,1
14.258347937,0,0
14.258481062,0,1
14.258549250,0,0
14.258682375,0,1
14.258750625,0,0
14.258883687,0,1
14.258951937,0,0
14.259085000,0,1
14.259153250,0,0
14.259286313,0,1
14.259354563,0,0
14.259487625,0,1
14.259555875,0,0
14.259689000,0,1
14.259757187,0,0
14.259890312,0,1
14.259958562,0,0
14.260091625,0,1
14.260159875,0,0
14.260292937,0,1
14.260361187,0,0
14.260494250,0,1
14.260562500,0,0
14.260695625,0,1
14.260763813,0,0
14.260896938,0,1
14.260965188,0,0
14.261098250,0,1
14.261166500,0,0
14.261299562,0,1
14.261367812,0,0
14.261500875,0,1
14.261569125,0,0
14.261702187,0,1
14.261770437,0,0
14.261903562,0,1
14.261971750,0,0
14.262104875,0,1
14.262173125,0,0
14.262306188,0,1
14.262374438,0,0
14.262507500,0,1
14.262575750,0,0
14.262708812,0,1
14.262777062,0,0
14.262910125,0,1
14.262978375,0,0
14.263111500,0,1
14.263179687,0,0
14.263312813,0,1
14.263381063,0,0
14.263514125,0,1
14.263582375,0,0
14.263715438,0,1
14.263783688,0,0
14.263916750,0,1
14.263985000,0,0
14.264118125,0,1
14.264186312,0,0
14.264319437,0,1
14.264387687,0,0
14.264520750,0,1
14.264589000,0,0
14.264722063,0,1
14.264790313,0,0
14.264923375,0,1
14.264991625,0,0
14.265124688,0,1
14.265192938,0,0
14.265326062,0,1
14.265394312,0,0
14.265527375,0,1
14.265595625,0,0
14.265728687,0,1
14.265796937,0,0
14.265930000,0,1
14.265998250,0,0
14.266131313,0,1
14.266199563,0,0
14.266332625,0,1
14.266400875,0,0
14.266534000,0,1
14.266602250,0,0
14.266735312,0,1
14.266803562,0,0
14.266936625,0,1
14.267004875,0,0
14.267137937,0,1
14.267206187,0,0
14.267339250,0,1
14.267407500,0,0
14.267540625,0,1
14.267608813,0,0
14.267741938,0,1
14.267810188,0,0
14.267943250,0,1
14.268011500,0,0
14.268144562,0,1
14.268212812,0,0
14.268345875,0,1
14.268414125,0,0
14.268547188,0,1
14.268615437,0,0
14.268748563,0,1
14.268816813,0,0
14.268949875,0,1
14.269018063,0,0
14.269151188,0,1
14.269219438,0,0
14.269352500,0,1
14.269420750,0,0
14.269553812,0,1
14.269622062,0,0
14.269755125,0,1
14.269823437,0,0
14.269956500,0,1
14.270024687,0,0
14.270157813,0,1
14.270226063,0,0
14.270359125,0,1
14.270427375,0,0
14.270560438,0,1
14.270628688,0,0
14.270761750,0,1
14.270830000,0,0
14.270963125,0,1
14.271031312,0,0
14.271164437,0,1
14.271232687,0,0
14.271365750,0,1
14.271434000,0,0
14.271567063,0,1
14.271635313,0,0
14.271768375,0,1
14.271836625,0,0
14.271969688,0,1
14.272037938,0,0
14.272171063,0,1
14.272239250,0,0
14.272372375,0,1
14.272440625,0,0
14.272573687,0,1
14.272641937,0,0
14.272775000,0,1
14.272843250,0,0
14.272976313,0,1
14.273044563,0,0
14.273177625,0,1
14.273245875,0,0
14.273379000,0,1
14.273447250,0,0
14.273580313,0,1
14.273648563,0,0
14.273781625,0,1
14.273849875,0,0
14.273982937,0,1
14.274051187,0,0
14.274184250,0,1
14.274252500,0,0
14.274385625,0,1
14.274453812,0,0
14.274586938,0,1
14.274655188,0,0
14.274788250,0,1
14.274856500,0,0
14.274989563,0,1
14.275057813,0,0
14.275190875,0,1
14.275259125,0,0
14.275392187,0,1
14.275460437,0,0
14.275593562,0,1
14.275661750,0,0
14.275794875,0,1
14.275863125,0,0
14.275996188,0,1
14.276064438,0,0
14.276197500,0,1
14.276265750,0,0
14.276398813,0,1
14.276467063,0,0
14.276600125,0,1
14.276668375,0,0
14.276801500,0,1
14.276869750,0,0
14.277002812,0,1
14.277071062,0,0
14.277204125,0,1
14.277272375,0,0
14.277405438,0,1
14.277473688,0,0
14.277606750,0,1
14.277675000,0,0
14.277808125,0,1
14.277876313,0,0
14.278009437,0,1
14.278077687,0,0
14.278210750,0,1
14.278279000,0,0
14.278412062,0,1
14.278480312,0,0
14.278613375,0,1
14.278681625,0,0
14.278814688,0,1
14.278882938,0,0
14.279016063,0,1
14.279084313,0,0
14.279217375,0,1
14.279285625,0,0
14.279418687,0,1
14.279486937,0,0
14.279620000,0,1
14.279688250,0,0
14.279821313,0,1
14.279889562,0,0
14.280022688,0,1
14.280090938,0,0
14.280224000,0,1
14.280292250,0,0
14.280425313,0,1
14.280493563,0,0
14.280626625,0,1
14.280694875,0,0
14.280827937,0,1
14.280896187,0,0
14.281029250,0,1
14.281097500,0,0
14.281230625,0,1
14.281298812,0,0
14.281431938,0,1
14.281500188,0,0
14.281633250,0,1
14.281701500,0,0
14.281834563,0,1
14.281902813,0,0
14.282035875,0,1
14.282104125,0,0
14.282237187,0,1
14.282305500,0,0
14.282438562,0,1
14.282506812,0,0
14.282639875,0,1
14.282708125,0,0
14.282841188,0,1
14.282909438,0,0
14.283042500,0,1
14.283110750,0,0
14.283243813,0,1
14.283312063,0,0
14.283445187,0,1
14.283513375,0,0
14.283646500,0,1
14.283714750,0,0
14.283847812,0,1
14.283916062,0,0
14.284049125,0,1
14.284117375,0,0
14.284250438,0,1
14.284318688,0,0
14.284451750,0,1
14.284520000,0,0
14.284653125,0,1
14.284721313,0,0
14.284854437,0,1
14.284922687,0,0
14.285055750,0,1
14.285124000,0,0
14.285257062,0,1
14.285325312,0,0
14.285458375,0,1
14.285526625,0,0
14.285659688,0,1
14.285727938,0,0
14.285861063,0,1
14.285929250,0,0
14.286062375,0,1
14.286130625,0,0
14.286263687,0,1
14.286331937,0,0
14.286465000,0,1
14.286533250,0,0
14.286666312,0,1
14.286734562,0,0
14.286867687,0,1
14.286935875,0,0
14.287069000,0,1
14.287137250,0,0
14.287270313,0,1
14.287338563,0,0
14.287471625,0,1
14.287539875,0,0
14.287672938,0,1
14.287741187,0,0
14.287874250,0,1
14.287942500,0,0
14.288075625,0,1
14.288143812,0,0
14.288276937,0,1
14.288345187,0,0
14.288478250,0,1
14.288546500,0,0
14.288679563,0,1
14.288747813,0,0
14.288880875,0,1
14.288949125,0,0
14.289082188,0,1
14.289150500,0,0
14.289283562,0,1
14.289351812,0,0
14.289484875,0,1
14.289553125,0,0
14.289686187,0,1
14.289754500,0,0
14.289887500,0,1
14.289955750,0,0
14.290088813,0,1
14.290157063,0,0
14.290290188,0,1
14.290358375,0,0
14.290491500,0,1
14.290559750,0,0
14.290692812,0,1
14.290761062,0,0
14.290894125,0,1
14.290962375,0,0
14.291095438,0,1
14.291163687,0,0
14.291296750,0,1
14.291365000,0,0
14.291498125,0,1
14.291566375,0,0
14.291699438,0,1
14.291767688,0,0
14.291900750,0,1
14.291969000,0,0
14.292102062,0,1
14.292170312,0,0
14.292303375,0,1
14.292371625,0,0
14.292504687,0,1
14.292572937,0,0
14.292706063,0,1
14.292774313,0,0
14.292907375,0,1
14.292975625,0,0
14.293108688,0,1
14.293176938,0,0
14.293310000,0,1
14.293378250,0,0
14.293511312,0,1
14.293579562,0,0
14.293712687,0,1
14.293780875,0,0
14.293914000,0,1
14.293982250,0,0
14.294115313,0,1
14.294183563,0,0
14.294316625,0,1
14.294384875,0,0
14.294517938,0,1
14.294586188,0,0
14.294719250,0,1
14.294787500,0,0
14.294920625,0,1
14.294988812,0,0
14.295121937,0,1
14.295190187,0,0
14.295323250,0,1
14.295391500,0,0
14.295524563,0,1
14.295592813,0,0
14.295725875,0,1
14.295794125,0,0
14.295927250,0,1
14.295995438,0,0
14.296128562,0,1
14.296196812,0,0
14.296329875,0,1
14.296398125,0,0
14.296531187,0,1
14.296599437,0,0
14.296732500,0,1
14.296800750,0,0
14.296933813,0,1
14.297002063,0,0
14.297135188,0,1
14.297203438,0,0
14.297336500,0,1
14.297404750,0,0
14.297537812,0,1
14.297606062,0,0
14.297739125,0,1
14.297807375,0,0
14.297940437,0,1
14.298008687,0,0
14.298141750,0,1
14.298210000,0,0
14.298343125,0,1
14.298411375,0,0
14.298544438,0,1
14.298612688,0,0
14.298745750,0,1
14.298814000,0,0
14.298947062,0,1
14.299015312,0,0
14.299148375,0,1
14.299216625,0,0
14.299349750,0,1
14.299417937,0,0
14.299551063,0,1
14.299619250,0,0
14.299752375,0,1
14.299820625,0,0
14.299953688,0,1
14.300021938,0,0
14.300155000,0,1
14.300223250,0,0
14.300356312,0,1
14.300424562,0,0
14.300557687,0,1
14.300625875,0,0
14.300759000,0,1
14.300827250,0,0
14.300960313,0,1
14.301028563,0,0
14.301161625,0,1
14.301229875,0,0
14.301362938,0,1
14.301431188,0,0
14.301564250,0,1
14.301632500,0,0
14.301765625,0,1
14.301833812,0,0
14.301966937,0,1
14.302035187,0,0
14.302168250,0,1
14.302236500,0,0
14.302369563,0,1
14.302437812,0,0
14.302570875,0,1
14.302639125,0,0
14.302772250,0,1
14.302840438,0,0
14.302973563,0,1
14.303041813,0,0
14.303174875,0,1
14.303243125,0,0
14.303376187,0,1
14.303444437,0,0
14.303577500,0,1
14.303645750,0,0
14.303778812,0,1
14.303847062,0,0
14.303980188,0,1
14.304048375,0,0
14.304181500,0,1
14.304249750,0,0
14.304382813,0,1
14.304451063,0,0
14.304584125,0,1
14.304652375,0,0
14.304785437,0,1
14.304853687,0,0
14.304986750,0,1
14.305055000,0,0
14.305188125,0,1
14.305256312,0,0
14.305389438,0,1
14.305457688,0,0
14.305590750,0,1
14.305659000,0,0
14.305792063,0,1
14.305860313,0,0
14.305993375,0,1
14.306061625,0,0
14.306194750,0,1
14.306262937,0,0
14.306396062,0,1
14.306464312,0,0
14.306597375,0,1
14.306665625,0,0
14.306798688,0,1
14.306866938,0,0
14.307000000,0,1
14.307068250,0,0
14.307201313,0,1
14.307269563,0,0
14.307402687,0,1
14.307470875,0,0
14.307604000,0,1
14.307672250,0,0
14.307805312,0,1
14.307873562,0,0
14.308006625,0,1
14.308074875,0,0
14.308207938,0,1
14.308276188,0,0
14.308409250,0,1
14.308477500,0,0
14.308610625,0,1
14.308678875,0,0
14.308811937,0,1
14.308880187,0,0
14.309013250,0,1
14.309081500,0,0
14.309214562,0,1
14.309282812,0,0
14.309415875,0,1
14.309484125,0,0
14.309617250,0,1
14.309685438,0,0
14.309818563,0,1
14.309886813,0,0
14.310019875,0,1
14.310088125,0,0
14.310221187,0,1
14.310289437,0,0
14.310422500,0,1
14.310490750,0,0
14.310623812,0,1
14.310692062,0,0
14.310825188,0,1
14.310893375,0,0
14.311026500,0,1
14.311094750,0,0
14.311227813,0,1
14.311296063,0,0
14.311429125,0,1
14.311497375,0,0
14.311630437,0,1
14.311698812,0,0
14.311831750,0,1
14.311900000,0,0
14.312033125,0,1
14.312101375,0,0
14.312234438,0,1
14.312302688,0,0
14.312435750,0,1
14.312504000,0,0
14.312637063,0,1
14.312705313,0,0
14.312838375,0,1
14.312906625,0,0
14.313039750,0,1
14.313107937,0,0
14.313241062,0,1
14.313309312,0,0
14.313442375,0,1
14.313510625,0,0
14.313643688,0,1
14.313711938,0,0
14.313845000,0,1
14.313913250,0,0
14.314046313,0,1
14.314114563,0,0
14.314247687,0,1
14.314315875,0,0
14.314449000,0,1
14.314517250,0,0
14.314650312,0,1
14.314718562,0,0
14.314851625,0,1
14.314919875,0,0
14.315052938,0,1
14.315121188,0,0
14.315254313,0,1
14.315322500,0,0
14.315455625,0,1
14.315523875,0,0
14.315656938,0,1
14.315725188,0,0
14.315858250,0,1
14.315926500,0,0
14.316059562,0,1
14.316127812,0,0
14.316260875,0,1
14.316329125,0,0
14.316462250,0,1
14.316530500,0,0
14.316663563,0,1
14.316731813,0,0
14.316864875,0,1
14.316933125,0,0
14.317066188,0,1
14.317134438,0,0
14.317267500,0,1
14.317335750,0,0
14.317468812,0,1
14.317537062,0,0
14.317670187,0,1
14.317738437,0,0
14.317871500,0,1
14.317939750,0,0
14.318072813,0,1
14.318141063,0,0
14.318274125,0,1
14.318342375,0,0
14.318475438,0,1
14.318543688,0,0
14.318676812,0,1
14.318745062,0,0
14.318878125,0,1
14.318946375,0,0
14.319079437,0,1
14.319147687,0,0
14.319280750,0,1
14.319349000,0,0
14.319482063,0,1
14.319550313,0,0
14.319683375,0,1
14.319751625,0,0
14.319884750,0,1
14.319952938,0,0
14.320086062,0,1
14.320154375,0,0
14.320287375,0,1
14.320355625,0,0
14.320488687,0,1
14.320556937,0,0
14.320690000,0,1
14.320758313,0,0
14.320891313,0,1
14.320959563,0,0
14.321092688,0,1
14.321160938,0,0
14.321294000,0,1
14.321362250,0,0
14.321495312,0,1
14.321563562,0,0
14.321696625,0,1
14.321764937,0,0
14.321897937,0,1
14.321966187,0,0
14.322099313,0,1
14.322167500,0,0
14.322300625,0,1
14.322368875,0,0
14.322501938,0,1
14.322570188,0,0
14.322703250,0,1
14.322771500,0,0
14.322904562,0,1
14.322972812,0,0
14.323105875,0,1
14.323174125,0,0
14.323307250,0,1
14.323375437,0,0
14.323508563,0,1
14.323576813,0,0
14.323709875,0,1
14.323778125,0,0
14.323911188,0,1
14.323979438,0,0
14.324112500,0,1
14.324180750,0,0
14.324313812,0,1
14.324382062,0,0
14.324515187,0,1
14.324583437,0,0
14.324716500,0,1
14.324784750,0,0
14.324917813,0,1
14.324986063,0,0
14.325119125,0,1
14.325187375,0,0
14.325320438,0,1
14.325388688,0,0
14.325521812,0,1
14.325590000,0,0
14.325723125,0,1
14.325791375,0,0
14.325924437,0,1
14.325992687,0,0
14.326125750,0,1
14.326194000,0,0
14.326327063,0,1
14.326395313,0,0
14.326528375,0,1
14.326596625,0,0
14.326729750,0,1
14.326797938,0,0
14.326931062,0,1
14.326999312,0,0
14.327132375,0,1
14.327200625,0,0
14.327333687,0,1
14.327401937,0,0
14.327535000,0,1
14.327603250,0,0
14.327736313,0,1
14.327804563,0,0
14.327937688,0,1
14.328005938,0,0
14.328139000,0,1
14.328207250,0,0
14.328340312,0,1
14.328408562,0,0
14.328541625,0,1
14.328609875,0,0
14.328742937,0,1
14.328811187,0,0
14.328944312,0,1
14.329012500,0,0
14.329145625,0,1
14.329213875,0,0
14.329346938,0,1
14.329415188,0,0
14.329548250,0,1
14.329616500,0,0
14.329749562,0,1
14.329817812,0,0
14.329950875,0,1
14.330019125,0,0
14.330152250,0,1
14.330220500,0,0
14.330353562,0,1
14.330421812,0,0
14.330554875,0,1
14.330623125,0,0
14.330756188,0,1
14.330824438,0,0
14.330957500,0,1
14.331025750,0,0
14.331158813,0,1
14.331227063,0,0
14.331360187,0,1
14.331428437,0,0
14.331561500,0,1
14.331629750,0,0
14.331762812,0,1
14.331831062,0,0
14.331964125,0,1
14.332032375,0,0
14.332165438,0,1
14.332233688,0,0
14.332366813,0,1
14.332435063,0,0
14.332568125,0,1
14.332636375,0,0
14.332769437,0,1
14.332837687,0,0
14.332970750,0,1
14.333039000,0,0
14.333172062,0,1
14.333240312,0,0
14.333373375,0,1
14.333441625,0,0
14.333574750,0,1
14.333642938,0,0
14.333776063,0,1
14.333844313,0,0
14.333977375,0,1
14.334045625,0,0
14.334178687,0,1
14.334246937,0,0
14.334380000,0,1
14.334448250,0,0
14.334581375,0,1
14.334649625,0,0
14.334782688,0,1
14.334850938,0,0
14.334984000,0,1
14.335052250,0,0
14.335185313,0,1
14.335253563,0,0
14.335386625,0,1
14.335454875,0,0
14.335587937,0,1
14.335656187,0,0
14.335789312,0,1
14.335857562,0,0
14.335990625,0,1
14.336058875,0,0
14.336191938,0,1
14.336260188,0,0
14.336393250,0,1
14.336461500,0,0
14.336594563,0,1
14.336662813,0,0
14.336795875,0,1
14.336864125,0,0
14.336997250,0,1
14.337065437,0,0
14.337198562,0,1
14.337266812,0,0
14.337399875,0,1
14.337468125,0,0
14.337601188,0,1
14.337669438,0,0
14.337802500,0,1
14.337870750,0,0
14.338003875,0,1
14.338072063,0,0
14.338205187,0,1
14.338273437,0,0
14.338406500,0,1
14.338474750,0,0
14.338607812,0,1
14.338676062,0,0
14.338809125,0,1
14.338877375,0,0
14.339010438,0,1
14.339078688,0,0
14.339211813,0,1
14.339280000,0,0
14.339413125,0,1
14.339481375,0,0
14.339614437,0,1
14.339682687,0,0
14.339815750,0,1
14.339883938,0,0
14.340017062,0,1
14.340085312,0,0
14.340218375,0,1
14.340286625,0,0
14.340419750,0,1
14.340487938,0,0
14.340621063,0,1
14.340689313,0,0
14.340822375,0,1
14.340890563,0,0
14.341023687,0,1
14.341091937,0,0
14.341225000,0,1
14.341293250,0,0
14.341426375,0,1
14.341494562,0,0
14.341627688,0,1
14.341695938,0,0
14.341829000,0,1
14.341897250,0,0
14.342030313,0,1
14.342098563,0,0
14.342231625,0,1
14.342299875,0,0
14.342432937,0,1
14.342501187,0,0
14.342634312,0,1
14.342702500,0,0
14.342835625,0,1
14.342903875,0,0
14.343036938,0,1
14.343105188,0,0
14.343238250,0,1
14.343306500,0,0
14.343439563,0,1
14.343507875,0,0
14.343640875,0,1
14.343709188,0,0
14.343842250,0,1
14.343910500,0,0
14.344043562,0,1
14.344111812,0,0
14.344244875,0,1
14.344313125,0,0
14.344446187,0,1
14.344446500,1,1
14.344479750,0,1
14.344514437,0,0
14.344647500,0,1
14.344715750,0,0
14.345823938,1,0
14.346654875,1,1
14.347656437,1,0
14.348656125,1,1
14.349657750,1,0
14.350657375,1,1
14.351658937,1,0
14.352658625,1,1
14.353660125,1,0
14.354659812,1,1
14.355661375,1,0
14.356661063,1,1
14.357662625,1,0
14.358662312,1,1
14.359663938,1,0
14.360663562,1,1
14.361665063,1,0
14.362664750,1,1
14.363666312,1,0
14.364666000,1,1
14.365667563,1,0
14.366667250,1,1
14.367668812,1,0
14.368668500,1,1
14.369670062,1,0
14.370669750,1,1
14.371671250,1,0
14.372670938,1,1
14.373672500,1,0
14.374672187,1,1
14.375673750,1,0
14.376673437,1,1
14.377675000,1,0
15.026521437,0,0
15.026919313,0,1
15.027587563,0,0
15.028253938,0,1
15.028922125,0,0
15.029588500,0,1
15.030256750,0,0
15.030923125,0,1
15.031591375,0,0
15.032257687,0,1
15.032925937,0,0
15.033592312,0,1
15.034260500,0,0
15.034926937,0,1
15.035595125,0,0
15.036261500,0,1
15.036929750,0,0
15.037596125,0,1
15.038264313,0,0
15.038930750,0,1
15.039598937,0,0
15.040265313,0,1
15.040933562,0,0
15.041599937,0,1
15.042268125,0,0
15.042934500,0,1
15.043602750,0,0
15.044269125,0,1
15.044937313,0,0
15.045603750,0,1
15.046271938,0,0
15.046938313,0,1
15.047606563,0,0
15.048272938,0,1
15.048941125,0,0
15.049607563,0,1
15.050275750,0,0
15.050942125,0,1
15.051610375,0,0
15.052276750,0,1
15.052944937,0,0
15.053611375,0,1
15.054279562,0,0
15.054945937,0,1
15.055614187,0,0
15.056280562,0,1
15.056948750,0,0
15.057615125,0,1
15.058283375,0,0
15.058949750,0,1
15.059617938,0,0
15.060284375,0,1
15.060952500,0,0
15.061618938,0,1
15.062287188,0,0
15.062953563,0,1
15.063621750,0,0
15.064288188,0,1
15.064956375,0,0
15.065622750,0,1
15.066291000,0,0
15.066957375,0,1
15.067625562,0,0
15.068291937,0,1
15.068960188,0,0
15.069626562,0,1
15.070294750,0,0
15.070961188,0,1
15.071629375,0,0
15.072295750,0,1
15.072964000,0,0
15.073630375,0,1
15.074298563,0,0
15.074965000,0,1
15.075633187,0,0
15.076299562,0,1
15.076967812,0,0
15.077634187,0,1
15.078302375,0,0
15.078968812,0,1
15.079637000,0,0
15.080303375,0,1
15.080971625,0,0
15.081638000,0,1
15.082306188,0,0
15.082972563,0,1
15.083640813,0,0
15.084307188,0,1
15.084975375,0,0
15.085641813,0,1
15.086310000,0,0
15.086976375,0,1
15.087644625,0,0
15.088311000,0,1
15.088979187,0,0
15.089645625,0,1
15.090313812,0,0
15.090980187,0,1
15.091648375,0,0
15.091648500,0,1
15.091648562,0,0
15.092314812,0,1
15.092814125,1,1
15.092983063,1,0
15.093649375,1,1
15.094317625,1,0
15.094984000,1,1
15.095652250,1,0
15.096318625,1,1
15.096986875,1,0
15.097653188,1,1
15.098321437,1,0
15.098987813,1,1
15.099656062,1,0
15.100322437,1,1
15.100990687,1,0
15.101657000,1,1
15.102325250,1,0
15.102991625,1,1
15.103659875,1,0
15.104326187,1,1
15.104994438,1,0
15.105660813,1,1
15.106329063,1,0
15.106995438,1,1
15.107663625,1,0
15.108330000,1,1
15.108998250,1,0
15.109664625,1,1
15.110332875,1,0
15.110999250,1,1
15.111667437,1,0
15.112333812,1,1
15.113002062,1,0
15.113668437,1,1
15.114336687,1,0
15.115003062,1,1
15.115671250,1,0
15.116337625,1,1
15.117005875,1,0
15.117672250,1,1
15.118340500,1,0
15.119006813,1,1
15.119675063,1,0
15.120341438,1,1
15.121009688,1,0
15.121676063,1,1
15.122344312,1,0
15.123010625,1,1
15.123678875,1,0
15.124345250,1,1
15.125013500,1,0
15.125679875,1,1
15.126348062,1,0
15.127014437,1,1
15.127682688,1,0
15.128349062,1,1
15.129017313,1,0
15.129683625,1,1
15.130351875,1,0
15.131018250,1,1
15.131686500,1,0
15.132352875,1,1
15.133021125,1,0
15.133687438,1,1
15.134355687,1,0
15.135022062,1,1
15.135690312,1,0
15.136356687,1,1
15.137024875,1,0
15.137691250,1,1
15.138359500,1,0
15.139025875,1,1
15.139694125,1,0
15.140360500,1,1
15.141028688,1,0
15.141695063,1,1
15.142363312,1,0
15.143029688,1,1
15.143697938,1,0
15.144364250,1,1
15.145032500,1,0
15.145698875,1,1
15.146367125,1,0
15.147033500,1,1
15.147701750,1,0
15.148368062,1,1
15.149036312,1,0
15.149702687,1,1
15.150370937,1,0
15.151037312,1,1
15.151705500,1,0
15.876957875,0,0
15.877443750,0,1
15.877912000,0,0
15.878445063,0,1
15.878913250,0,0
15.879446313,0,1
15.879914562,0,0
15.880447625,0,1
15.880915812,0,0
15.881448875,0,1
15.881917125,0,0
15.882450187,0,1
15.882918438,0,0
15.883451500,0,1
15.883919688,0,0
15.884452750,0,1
15.884921000,0,0
15.885454062,0,1
15.885922250,0,0
15.886455313,0,1
15.886923562,0,0
15.887456625,0,1
15.887924812,0,0
15.888457875,0,1
15.888926125,0,0
15.889459187,0,1
15.889927375,0,0
15.890460437,0,1
15.890928688,0,0
15.891461750,0,1
15.891930000,0,0
15.892463062,0,1
15.892931250,0,0
15.893464313,0,1
15.893932562,0,0
15.894465625,0,1
15.894933812,0,0
15.895466875,0,1
15.895935125,0,0
15.896468188,0,1
15.896936375,0,0
15.897469437,0,1
15.897937688,0,0
15.898470750,0,1
15.898939000,0,0
15.899472000,0,1
15.899940250,0,0
15.900473313,0,1
15.900941562,0,0
15.901474625,0,1
15.901942812,0,0
15.902475875,0,1
15.902944125,0,0
15.903477188,0,1
15.903945375,0,0
15.904478437,0,1
15.904946687,0,0
15.905479750,0,1
15.905947938,0,0
15.906481000,0,1
15.906949250,0,0
15.907482313,0,1
15.907950500,0,0
15.908483563,0,1
15.908951812,0,0
15.909484875,0,1
15.909953125,0,0
15.910486188,0,1
15.910954375,0,0
15.911487437,0,1
15.911955688,0,0
15.912488750,0,1
15.912956938,0,0
15.913490000,0,1
15.913958250,0,0
15.914491312,0,1
15.914959500,0,0
15.915492563,0,1
15.915960812,0,0
15.916493875,0,1
15.916962062,0,0
15.917495125,0,1
15.917963375,0,0
15.918496437,0,1
15.918964688,0,0
15.919497750,0,1
15.919965938,0,0
15.920499000,0,1
15.920967313,0,0
15.921500312,0,1
15.921968500,0,0
15.922501563,0,1
15.922969812,0,0
15.923502875,0,1
15.923971062,0,0
15.924504125,0,1
15.924972375,0,0
15.925505438,0,1
15.925973625,0,0
15.926506687,0,1
15.926974938,0,0
15.927508000,0,1
15.927976188,0,0
15.928509312,0,1
15.928977500,0,0
15.929510563,0,1
15.929978812,0,0
15.930511875,0,1
15.930980125,0,0
15.931513125,0,1
15.931981375,0,0
15.932514438,0,1
15.932982625,0,0
15.933515687,0,1
15.933983938,0,0
15.934517000,0,1
15.934985188,0,0
15.935518250,0,1
15.935986500,0,0
15.936519562,0,1
15.936987812,0,0
15.937520875,0,1
15.937989062,0,0
15.938522125,0,1
15.938990437,0,0
15.939523438,0,1
15.939991625,0,0
15.940524687,0,1
15.940992938,0,0
15.941526000,0,1
15.941994188,0,0
15.942527250,0,1
15.942995500,0,0
15.943528562,0,1
15.943996750,0,0
15.944529813,0,1
15.944998063,0,0
15.945531125,0,1
15.945999375,0,0
15.946532438,0,1
15.947000625,0,0
15.947533687,0,1
15.948001938,0,0
15.948535000,0,1
15.949003188,0,0
15.949536250,0,1
15.950004438,0,0
15.950004500,0,1
15.950004625,0,0
15.950537562,0,1
15.951005750,0,0
15.951538813,0,1
15.952007062,0,0
15.952540125,0,1
15.953008312,0,0
15.953541375,0,1
15.954009625,0,0
15.954542688,0,1
15.955010938,0,0
15.955544000,0,1
15.956012188,0,0
15.956545250,0,1
15.957013500,0,0
15.957546562,0,1
15.958014750,0,0
15.958547813,0,1
15.959016062,0,0
15.959549125,0,1
15.960017312,0,0
15.960550375,0,1
15.961018625,0,0
15.961551688,0,1
15.962019875,0,0
15.962552937,0,1
15.963021188,0,0
15.963554250,0,1
15.964022500,0,0
15.964555562,0,1
15.965023750,0,0
15.965556812,0,1
15.966025062,0,0
15.966558125,0,1
15.967026312,0,0
15.967559375,0,1
15.968027625,0,0
15.968560688,0,1
15.969028875,0,0
15.969561937,0,1
15.969736625,1,1
15.969736687,0,1
15.969784750,1,1
15.969784938,0,1
15.969972750,1,1
15.969972875,0,1
15.969983250,1,1
15.970030188,1,0
18.507008000,1,0
